sumlevel,program,program_label,sub_program,Name,code,Subsidized units available,pct_occupied,number_reported,pct_reported,months_since_report,pct_movein,people_per_unit,people_total,rent_per_month,spending_per_month,hh_income,person_income,pct_lt5k,pct_5k_lt10k,pct_10k_lt15k,pct_15k_lt20k,pct_ge20k,pct_wage_maj,pct_welf_maj,pct_other_maj,pct_median,pct_lt50_median,pct_lt30_median,pct_2adults,pct_1adult,pct_female_head,pct_female_head_child,pct_disabled_lt62,pct_disabled_ge62,pct_disabled_all,pct_lt24_head,pct_age25_50,pct_age51_61,pct_age62plus,pct_age85plus,% Minority,pct_black,pct_native_american,pct_asian,pct_hispanic,months_waiting,months_from_movein,pct_utility_allow,ave_util_allow,pct_bed1,pct_bed2,pct_bed3,pct_overhoused,tminority,tpoverty,tpct_ownsfd,fedhse,msa,placefips,latitude,longitude,state,pha_total_units,ha_size,%White Non-Hispanic
9,3,VO,-1,Nash County,37127,-1,-1,331,-1,4,11,2.8,928,252,388,10.2,3.6,19,42,21,12,6,38,6,53,23,98,73,16,53,89,66,28,55,14,5,68,17,10,1,94,93,0,0,0,40,68,99,137,11,38,52,19,49,19,44,-1,-1,-1,-1,-1,NC,-1,-1,6.0
9,3,VO,-1,New Hanover County,37129,-1,-1,1336,-1,4,15,2.2,3003,299,430,11.3,5.0,9,45,24,13,10,37,2,61,25,96,72,7,47,85,52,40,83,24,8,62,16,15,1,76,74,0,1,1,20,47,98,113,23,45,32,22,51,25,42,-1,-1,-1,-1,-1,NC,-1,-1,24.0
9,3,VO,-1,Northampton County,37131,-1,-1,139,-1,3,22,2.5,349,186,370,8.7,3.4,16,57,20,5,2,25,1,72,20,94,79,18,40,89,58,28,88,20,6,47,16,31,3,92,92,0,0,0,7,71,100,94,22,13,65,21,39,13,30,-1,-1,-1,-1,-1,NC,-1,-1,8.0
9,3,VO,-1,Onslow County,37133,-1,-1,488,-1,5,18,2.7,1318,244,403,10.0,3.7,18,46,20,8,7,31,3,61,23,95,76,18,43,91,58,38,97,23,5,63,19,13,1,76,72,0,0,4,35,68,100,125,7,38,55,28,42,16,43,-1,-1,-1,-1,-1,NC,-1,-1,24.0
9,3,VO,-1,Orange County,37135,-1,-1,587,-1,5,19,2.1,1244,297,538,11.3,5.3,14,44,22,10,10,33,1,60,19,98,87,12,30,79,39,49,91,30,1,58,19,22,3,63,59,1,0,3,23,48,94,150,22,38,40,32,29,13,42,-1,-1,-1,-1,-1,NC,-1,-1,37.0
9,3,VO,-1,Pamlico County,37137,-1,-1,81,-1,6,23,2.5,205,228,337,9.1,3.6,27,43,19,4,7,37,1,60,17,75,58,12,48,89,59,29,50,13,9,65,16,10,1,81,81,0,0,0,27,80,100,167,1,41,58,42,24,14,40,-1,-1,-1,-1,-1,NC,-1,-1,19.0
9,3,VO,-1,Pasquotank County,37139,-1,-1,457,-1,6,23,2.5,1126,276,365,10.9,4.4,9,44,29,11,7,43,2,55,23,79,54,14,44,89,56,27,39,14,10,57,16,17,2,83,83,0,0,0,7,62,100,151,13,37,50,30,53,24,41,-1,-1,-1,-1,-1,NC,-1,-1,17.0
9,3,VO,-1,Pender County,37141,-1,-1,192,-1,5,29,2.8,530,278,388,11.1,4.0,17,39,19,17,8,37,2,57,23,85,60,16,53,92,67,26,75,14,9,61,15,15,2,69,67,0,0,2,17,51,100,154,1,40,59,34,33,14,43,-1,-1,-1,-1,-1,NC,-1,-1,31.0
9,3,VO,-1,Perquimans County,37143,-1,-1,129,-1,7,22,2.4,309,225,343,9.3,3.9,18,46,23,9,4,40,1,59,17,76,58,10,47,94,57,23,45,13,11,57,16,16,1,69,69,0,0,0,4,54,100,148,8,40,53,36,25,18,47,-1,-1,-1,-1,-1,NC,-1,-1,31.0
9,3,VO,-1,Person County,37145,-1,-1,90,-1,6,31,2.4,213,228,313,9.3,3.9,13,54,21,10,1,27,4,69,18,82,70,8,49,86,54,28,64,17,9,49,18,24,2,63,62,0,0,1,22,43,99,93,20,48,32,14,37,12,49,-1,-1,-1,-1,-1,NC,-1,-1,37.0
